,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
174,13527,6,11.97,475.19,306.2316666666667,1837.39,22.831842994682678,20.21617620646678,16.183281720266248,21.73844420618377,19.030254872400526,19,256,6
175,13534,21,7.95,376.52000000000004,199.31095238095236,4185.53,6.03698934185157,13.963584062233458,55.83283359574535,4.988615539728541,19.17797746044109,37,288,1
176,13536,1,455.17,455.17,455.17,455.17,15.879781180657776,17.619790407979437,26.17483577564426,21.0800360304941,19.24555660522442,5,5,6
177,13571,7,114.71000000000002,282.6799999999999,154.83285714285714,1083.83,33.25060203168393,10.527481247059042,29.8616941771311,6.546229574748807,19.813992969377114,22,183,8
178,13576,14,302.88,613.0300000000001,380.6671428571429,5329.34,1.6865127764413603,4.964029316951067,20.59448261886087,70.1593443090514,2.595630978695298,1,303,0
179,13588,5,113.3,473.2999999999999,317.648,1588.24,34.312194630534435,3.954062358333753,14.827733843751577,9.853674507631089,37.05233465974916,16,185,8
180,13590,4,198.54999999999995,309.06,277.645,1110.58,17.69886005510634,3.903365808856634,35.70656773937942,5.605179275693783,37.08602712096382,80,233,9
181,13599,10,91.7,552.7900000000001,275.41400000000004,2754.1400000000003,7.85653597856318,12.214339140348711,44.6458785682645,8.3310942798841,26.952152032939498,14,296,1
182,13630,6,7.7,438.32,295.29333333333335,1771.76,8.080665552896555,2.3987447509820745,17.42504628166343,5.827538718562334,66.2680046958956,5,215,9
183,13632,3,201.57,351.45,270.1166666666666,810.3499999999999,6.486086259023879,34.904670821250086,22.27926204726353,20.824335163818105,15.505645708644417,103,173,6
184,13644,2,547.5199999999999,851.0900000000005,699.3050000000002,1398.6100000000004,23.21733721337613,8.040125553227846,19.459320325179995,19.490780131702188,29.79243677651382,3,35,8
185,13647,3,379.22,464.14,422.6666666666667,1268.0,10.007886435331232,16.064668769716086,21.08675078864353,32.40220820189275,20.438485804416406,1,164,0
186,13650,3,317.96000000000004,372.11999999999995,344.29333333333335,1032.88,4.093408721245449,20.41863527224847,31.174967082332888,13.55433351405778,30.758655410115406,18,197,6
187,13654,4,312.9299999999999,541.43,428.5674999999999,1714.2699999999995,23.713884043937078,12.918035081988254,18.299334410565436,10.902599940499458,34.16614652300981,75,203,8
188,13658,3,154.20000000000002,1009.27,626.3566666666667,1879.0700000000002,2.869504595358342,32.42295390805025,27.03465011947399,9.499380012452969,28.17351136466443,15,134,6
189,13668,16,87.30000000000001,1106.4599999999998,302.23187500000006,4835.710000000001,6.784112364058224,14.696911105091083,27.588089442915305,10.070909959447524,40.85997712848785,43,292,9
190,13680,1,871.4799999999999,871.4799999999999,871.4799999999999,871.4799999999999,11.855693762335338,5.473447468673981,45.59485013999174,28.57552669022812,8.500481938770827,269,269,0
191,13694,42,35.28,3221.88,1179.8709523809525,49554.58,19.387269552077726,7.542188835017873,43.084070130349204,10.524778940715468,19.461692541839724,1,303,3
192,13700,8,14.989999999999998,390.4700000000001,206.40750000000003,1651.2600000000002,56.00995603357436,1.1143005946973823,15.867882707750445,12.929520487385387,14.07834017659242,22,257,8
193,13704,5,88.55999999999999,417.0799999999999,255.32999999999998,1276.6499999999999,21.360592174832572,22.096894215329186,8.765127482082013,24.325382837896058,23.452003289860183,3,18,6
194,13709,5,327.6,745.6999999999998,575.644,2878.22,9.994371521287462,22.70153080723503,11.786798785360396,7.8433893170084295,47.67390956910869,31,245,9
195,13725,7,104.39999999999999,920.9999999999999,252.5,1767.5,6.572560113154173,46.39321074964639,8.602545968882602,17.73125884016973,20.7004243281471,99,238,7
196,13735,2,474.54,860.2499999999998,667.3949999999999,1334.7899999999997,9.371511623551273,28.06433970886807,27.78714254676766,20.723110002322468,14.053896118490549,105,164,6
197,13742,11,14.5,526.0999999999999,251.18363636363637,2763.02,6.677838017821079,57.6181135134744,14.731344688058718,11.492497339867246,9.480206440778566,19,250,7
198,13756,8,163.8,532.8000000000001,371.54125,2972.33,13.12505677364223,8.876874371284483,37.52006002025347,31.318864325293628,9.159144509526197,23,297,0
199,13758,5,316.90000000000003,893.37,470.304,2351.52,9.057545757637612,15.453834115805945,26.594713206776895,17.033663332652925,31.860243587126625,131,303,6
200,13767,33,19.799999999999997,1004.4000000000001,395.8096969696969,13061.719999999998,4.294916749095832,24.451986415265374,34.819686840630496,26.53440741341876,9.899002581589562,10,303,0
201,13769,8,25.200000000000003,421.17999999999995,269.20874999999995,2153.6699999999996,5.0713433348656025,15.387687064406345,33.324975506925405,36.99359697632414,9.222397117478538,22,297,0
202,13777,27,40.68,2497.6699999999996,475.87148148148145,12848.529999999999,3.4646765038490783,11.743755900480446,36.66139239274843,26.98277546147303,21.14739974144902,7,303,0
203,13798,45,127.49999999999999,3710.0999999999995,670.5820000000001,30176.190000000006,8.78046565852084,9.114802100596528,47.93620400719905,6.39196001880953,27.776568214874032,2,302,1
204,13804,5,188.29999999999998,739.5699999999999,456.596,2282.98,12.632611761820076,16.704044713488507,21.314247168174926,19.167491611840664,30.181604744675816,8,219,6
205,13808,2,149.64000000000001,573.4599999999999,361.54999999999995,723.0999999999999,4.779421933342554,30.009680542110367,16.816484580279358,23.523717328170385,24.870695616097358,23,26,6
206,13815,2,1012.0100000000001,1953.2900000000002,1482.65,2965.3,18.122955518834512,14.824806933531177,23.358176238491893,16.05571105790308,27.63835025123933,102,248,4
207,13831,5,311.29999999999995,408.0,359.11799999999994,1795.5899999999997,0.9172472557766529,26.16688665007046,61.26342873373098,6.542696272534379,5.109741087887547,17,299,1
208,13854,21,207.50000000000003,429.9,318.562380952381,6689.81,0.7886621593139416,50.76377356008614,5.531248271625054,28.09227765810987,14.82403835086497,18,295,7
209,13862,7,173.46,415.50000000000006,295.37857142857143,2067.65,19.667738737213742,2.3625855439750443,15.491500012091016,13.070393925470944,49.40778178124924,2,262,9
210,13870,5,112.5,812.1600000000001,432.534,2162.67,7.615586289170332,11.927386055200284,29.671655869827575,31.481918184466423,19.303453601335384,31,217,0
211,13871,9,397.55,633.0699999999999,511.02111111111117,4599.1900000000005,7.054285645950699,25.046801719433205,28.14408624127292,24.681520006783803,15.073306386559373,22,238,0
212,13880,11,97.8,414.81999999999994,227.36545454545455,2501.02,11.011507305019554,10.159854779250066,16.30614709198647,21.037416733972545,41.48507408977137,17,297,9
213,13881,12,134.4,2251.9399999999996,804.6816666666665,9656.179999999998,10.779210826641595,17.422003318082304,17.94374172809538,18.173439186096367,35.681604941084366,1,241,9
214,13883,4,98.60000000000001,928.96,419.325,1677.3,12.651284802957132,18.625171406426993,16.905741370059026,24.610981935253086,27.206820485303755,148,183,6
215,13890,2,185.25,310.76000000000005,248.00500000000002,496.01000000000005,5.225701094735993,0.0,23.92693695691619,39.62621721336262,31.221144734985177,37,288,0
216,13895,2,382.46,554.84,468.65,937.3,9.866638216152781,15.800704150218717,21.72516803584765,32.556278672783534,20.051210924997335,73,94,0
217,13924,1,614.7900000000001,614.7900000000001,614.7900000000001,614.7900000000001,14.06984498771938,17.087135444623364,13.91694725028058,26.30003741114852,28.626034906228142,2,2,6
218,13949,2,371.35999999999996,537.9,454.63,909.26,31.885269339902774,13.791434793128479,16.925851791566775,5.246024239491455,32.15141983591052,7,24,8
219,13969,11,64.06,706.2199999999995,355.5772727272726,3911.3499999999985,6.65678090684802,14.849093024147681,35.74418039807229,15.800171296355483,26.949774374576563,37,295,1
220,13971,6,296.26000000000005,373.65999999999997,323.0266666666667,1938.16,19.121744334833036,4.904135881454575,24.939117513517978,21.770132496801093,29.264869773393322,36,215,6
221,13975,4,151.76000000000002,655.7099999999994,368.6649999999999,1474.6599999999996,18.038734352325285,9.90736847815768,22.8188192532516,25.22276321321526,24.012314703050205,58,206,6
222,13982,3,319.59000000000003,475.2,406.5466666666666,1219.6399999999999,19.049883572201633,4.562821816273655,41.14328818339839,10.441605719720574,24.802400708405763,93,295,1
223,13983,9,7.800000000000001,379.93,228.99888888888887,2060.99,14.88993153775613,45.92453141451439,17.75166303572555,7.821483849994422,13.612390162009518,18,296,7
224,13985,8,247.79999999999998,1018.2200000000001,469.45750000000004,3755.6600000000003,4.524371215711753,5.410500418035712,44.909283587971224,14.836273784101861,30.319570994179447,1,194,1
225,13988,4,567.42,1236.61,788.365,3153.46,20.222232087928813,19.94793020999156,18.92080444971555,12.004908893723085,28.90412435864099,2,184,6
226,13993,7,219.0,535.5899999999999,372.40142857142854,2606.81,0.6904991157775212,57.78518572508161,10.000728860177768,15.927512937268155,15.596073361694945,19,260,7
227,13994,3,130.98999999999998,361.06999999999994,260.21,780.6299999999999,7.839821682487223,12.90624239396385,31.515570756952727,34.35686560854695,13.38149955804927,7,78,0
228,13999,9,281.28000000000003,358.7,314.9800000000001,2834.8200000000006,15.63838268390938,12.348226695169357,29.18527455005961,16.288512145391945,26.53960392546969,25,291,6
229,14004,6,241.0,900.0199999999999,628.2483333333333,3769.4900000000002,6.783941594220969,19.974850709247136,19.002570639529488,6.223653597701545,48.01498345930086,8,218,9
230,14005,4,144.3,365.1,244.42000000000002,977.6800000000001,40.67997708861795,15.649292201947468,0.0,10.73971033466983,32.93102037476475,5,145,8
231,14030,7,5.95,670.55,259.5442857142857,1816.81,14.115400069352328,47.29443365018906,9.28935882123062,7.270985958905996,22.02982150032199,19,296,7
232,14031,13,99.62999999999998,1714.2500000000005,773.0115384615385,10049.150000000001,1.347775682520412,42.61653970733842,2.501604613325505,22.382092017732834,31.151987979082808,4,302,7
233,14032,7,275.08,309.8,301.0957142857143,2107.67,16.906821276575556,9.04078911784103,16.61645323983356,25.71133052138143,31.724605844368426,17,296,6
234,14040,10,39.84,454.15000000000003,267.96299999999997,2679.6299999999997,8.921007751070112,33.99163317323661,29.151785880886543,7.754801968928547,20.180771225878203,24,261,6
235,14049,3,223.63,2005.8299999999995,1086.2466666666667,3258.74,15.624136936361907,24.257841988007637,13.738745650159265,6.800174300496511,39.579101124974684,88,247,9
236,14051,16,280.2,902.4,570.9493749999999,9135.189999999999,0.6857000237542954,69.66795436110252,8.797299235155483,12.97072091549273,7.878325464494992,21,296,7
237,14056,18,6.300000000000001,642.8800000000001,309.46111111111105,5570.299999999999,12.102220706245625,32.02879557653988,16.380266771987145,18.850869791573167,20.637847153654203,14,214,6
238,14057,14,41.6,632.5200000000001,362.3557142857144,5072.980000000001,17.22892658752843,6.506037871231503,24.55282693801276,9.043008251560225,42.669200351667044,19,290,9
239,14060,16,140.0,738.58,320.65999999999997,5130.5599999999995,29.471636624462054,4.39718081456995,40.31567704110274,5.888246117382899,19.927259402482385,9,302,8
240,14062,11,237.60000000000002,1708.68,838.679090909091,9225.470000000001,3.4099075711047777,43.350636878121115,36.6403012529443,7.754726859444559,8.844427438385251,1,294,7
241,14085,12,147.95,491.24000000000007,270.6825,3248.19,19.148202537413145,15.559434638983555,12.711386957043768,26.368531397485985,26.21244446907355,71,298,6
242,14088,7,33.16,8801.510000000004,3633.0814285714296,25431.570000000007,0.40768226263655755,55.11971930950389,17.584836484731376,18.094321349409412,8.79344059371875,58,252,3
243,14092,10,29.700000000000003,360.53999999999996,274.16700000000003,2741.67,9.352693796116966,8.62795303592336,25.85285610595003,28.5118194385174,27.65467762349225,29,288,0
244,14096,6,21.839999999999996,4936.650000000009,1547.7833333333356,9286.700000000013,10.488009734351257,36.375354000882936,13.489721860294809,15.096535906188398,24.55037849828245,4,31,3
245,14099,8,200.59000000000006,403.81000000000006,287.34000000000003,2298.7200000000003,13.504907078722074,15.778346210064727,42.20261710865178,8.941932901788821,19.5721967007726,50,284,1
246,14110,7,317.4,890.7600000000001,593.1585714285713,4152.11,4.993123977929294,5.255159424967065,42.91071286647031,35.698717037843416,11.142286692789932,16,196,0
247,14112,4,115.6,740.4200000000002,452.48000000000013,1809.9200000000005,14.940991867043843,6.4477987977369144,36.14524398868457,11.503270862800562,30.962694483734076,60,205,1
248,14125,1,1295.4300000000003,1295.4300000000003,1295.4300000000003,1295.4300000000003,17.515419590406268,14.037809839203968,18.841620157013498,10.629675088580624,38.97547532479562,8,8,4
249,14132,6,301.0599999999999,347.73999999999995,316.7,1900.2,35.745710977791816,0.0,13.293337543416486,22.671297758130724,28.28965372066098,17,113,8
250,14135,11,25.200000000000003,748.86,319.4836363636364,3514.32,27.028841995037446,9.479785563067676,13.880352386805983,25.91539757335701,23.695622481731885,5,302,8
251,14146,3,310.94999999999993,751.1600000000003,574.8033333333334,1724.41,16.26295370590521,16.309926293630863,18.39005804883989,7.550408545531516,41.48665340609252,11,184,9
252,14156,43,34.68,14225.919999999998,2370.149302325581,101916.41999999998,8.171941282866886,27.20721548107754,24.105369870723486,20.948645959110422,19.56682740622169,0,301,3
253,14159,8,193.2199999999999,572.7700000000003,391.62,3132.96,28.56627598181911,10.324102446248915,20.44871303814923,10.014491088299883,30.64641744548286,11,292,8
254,14180,22,97.5,382.0999999999999,188.6895454545455,4151.170000000001,0.0,75.71479847850124,6.166936068626434,15.920812686543792,2.1974527663285284,21,302,7
255,14188,5,288.95,398.0,341.7420000000001,1708.7100000000003,5.068736064048316,3.850858249790777,63.01830035523873,5.196902926769317,22.865202404152836,1,240,1
256,14189,11,51.36000000000001,423.05999999999995,295.05909090909097,3245.6500000000005,21.417589696979032,16.92881241045707,13.037450125552663,16.934974504336573,31.68117326267465,26,298,8
257,14191,8,150.32000000000002,417.94,312.93625000000003,2503.4900000000002,18.35996948260229,18.146667252515485,37.853156992837995,15.274676551534059,10.365529720510166,10,150,1
258,14194,14,76.89000000000001,859.4499999999998,490.43500000000006,6866.090000000001,8.727237772880926,20.333260997161407,22.829004571743162,23.687863106950243,24.422633551264255,5,238,6
259,14209,5,308.30000000000007,438.49999999999994,374.00600000000003,1870.0300000000002,6.282252156382517,40.50737153949402,41.30949770859291,8.981139340010587,2.919739255519964,51,262,1
260,14215,5,160.05,584.2600000000001,266.4220000000001,1332.1100000000004,12.575538056166529,8.591632823115205,23.427494726411474,15.704408795069474,39.700925599237294,7,298,9
261,14217,12,69.7,179.24,117.90833333333335,1414.9,4.44978443706269,54.99540603576223,1.2509718001272176,25.753763516856313,13.550074210191532,4,296,7
262,14221,8,17.4,754.8999999999999,385.49250000000006,3083.9400000000005,14.480177954175502,21.832461072524104,8.963209400961107,12.817369987742952,41.906781584596324,10,269,9
263,14227,9,15.12,795.3799999999999,332.96111111111105,2996.6499999999996,9.362121035155925,14.879949276692308,42.986334740460194,7.301152954132116,25.47044199355948,15,214,1
264,14232,4,257.6,691.5300000000002,392.71000000000004,1570.8400000000001,27.424817295205106,3.7273051361055227,22.962236765042903,4.95340072827277,40.932240075373684,45,194,8
265,14235,5,342.00000000000006,1037.5,618.772,3093.86,7.774753867337242,7.573064068833108,29.170679991984123,15.708532383495049,39.77296968835047,5,190,9
266,14239,10,35.400000000000006,374.3999999999999,216.20400000000004,2162.0400000000004,5.603966624114261,25.29092893748497,39.37484967900685,16.86139016854452,12.868864590849382,1,246,1
267,14243,8,203.12,373.2700000000001,281.63250000000005,2253.0600000000004,5.630120813471455,26.92338419749141,23.79652561405377,21.903544512795932,21.746424862187418,25,295,6
268,14250,1,1228.8300000000006,1228.8300000000006,1228.8300000000006,1228.8300000000006,15.395131954786251,6.904942099395356,30.60797669327733,25.544623747792606,21.547325504748407,19,19,4
269,14258,8,79.80000000000001,3120.2199999999993,1410.1725,11281.38,13.405274886583024,41.156135153678015,29.225147987214335,10.2049571949531,6.008484777571538,19,267,7
270,14262,4,240.0,524.3,344.825,1379.3,9.591821938664541,4.103530776480824,9.026317697382732,28.760965707242804,48.517363880229105,14,170,9
271,14277,1,1378.2299999999998,1378.2299999999998,1378.2299999999998,1378.2299999999998,4.765532603411623,28.736132575840024,26.434629923887886,22.50857984516373,17.555125051696745,142,142,4
272,14282,10,102.24,664.0,279.674,2796.74,15.687550505231092,0.0,61.18194755322269,1.6090162117322313,21.521485729814,11,297,1
273,14286,1,2027.3400000000001,2027.3400000000001,2027.3400000000001,2027.3400000000001,34.58028747028125,5.3370426272850136,19.18523779928379,4.439314569830418,36.458117533319516,172,172,4
274,14290,2,293.53999999999996,774.61,534.075,1068.15,0.9549220615082151,31.15667275195431,19.407386603005193,40.33235032532884,8.148668258203434,11,291,0
275,14291,7,16.5,984.8799999999998,335.08428571428567,2345.5899999999997,16.119611696843865,29.20800310369673,17.698745305019212,7.560997446271514,29.412642448168697,50,205,6
276,14292,5,111.9,1353.1,622.53,3112.6499999999996,5.601657751433667,54.85358135350907,17.618106757907253,12.982506867138936,8.944147270011085,18,212,7
277,14298,41,25.200000000000003,5590.670000000002,1078.9624390243905,44237.46000000001,25.428584733391112,12.009731119282161,25.28942665333859,10.86427656560752,26.40798092838061,2,290,3
278,14299,6,76.64999999999999,806.0,345.915,2075.4900000000002,11.75625996752574,28.83656389575473,17.336628940635705,20.31953900042881,21.751008195654997,8,295,6
279,14309,7,129.2,347.48999999999995,230.7357142857143,1615.15,18.029285205708444,15.958270129709314,27.39683620716342,11.113518868216575,27.50208958920223,23,288,6
280,14315,5,20.8,530.3999999999999,310.03,1550.1499999999999,3.419023965422701,20.233525787826988,45.285940070315775,8.812050446730964,22.249459729703577,59,196,1
281,14329,4,399.34999999999997,1514.73,860.945,3443.78,12.584427576674468,22.077484624453366,22.14746586599609,11.644181684079701,31.54644024879638,38,259,6
282,14334,7,268.68,370.4500000000001,330.8514285714286,2315.96,21.820756835178496,28.843330627471975,6.645192490371163,8.756627921034905,33.93409212594345,23,288,8
283,14336,3,230.03,534.4200000000001,371.4633333333333,1114.3899999999999,24.034673677976294,3.571460619711232,24.255422248943372,15.268442825222769,32.87000062814634,128,206,8
284,14341,6,111.15,321.2900000000001,187.27,1123.6200000000001,10.033641266620387,11.965789145796622,45.04903793097311,14.190740641854005,18.760791014755878,60,248,1
285,14360,1,1134.6899999999996,1134.6899999999996,1134.6899999999996,1134.6899999999996,17.194123505098315,11.95040054992994,24.965409054455414,13.162185266460448,32.72788162405592,24,24,4
286,14367,11,61.95000000000001,1037.3699999999994,623.2945454545455,6856.240000000001,7.62283700687257,23.418812643664744,33.56139808408107,15.374315951600295,20.022636313781312,5,206,6
287,14387,2,440.75999999999993,488.97999999999996,464.86999999999995,929.7399999999999,8.617462946630242,26.448254350678692,12.708929378105708,35.956288854948696,16.269064469636675,4,39,0
288,14388,6,299.34999999999997,458.94,377.3866666666666,2264.3199999999997,13.06970746184285,9.347177077444885,46.77077444884116,10.938824901074055,19.873516110797066,21,302,1
289,14390,4,223.7,548.0799999999999,391.99,1567.96,5.727186918033623,18.249827801729637,23.251868670119133,28.431847751218143,24.33926885889946,74,302,0
290,14395,7,188.13000000000002,646.1100000000001,371.7685714285714,2602.38,10.8423827419516,18.367801781446214,28.663377369945977,25.680338766821144,16.446099339835072,8,302,0
291,14397,11,45.0,174.96,98.41727272727275,1082.5900000000001,16.981498074063122,23.12971669791888,0.0,4.216739485862607,55.67204574215538,9,143,9
292,14401,11,227.92,428.44000000000005,306.6709090909091,3373.38,24.845110838387612,25.47593215113625,11.098660690464756,0.8893157604539067,37.69098055955747,10,289,8
293,14408,6,133.53,781.1899999999999,383.0516666666667,2298.31,11.682497139202283,2.7063363950032846,62.89839055653938,1.4336621256488464,21.279113783606217,24,194,1
294,14415,9,210.79999999999998,864.63,414.45444444444445,3730.09,4.615170143347747,13.822722776126046,38.393443589832955,18.62689640196349,24.54176708872976,28,290,1
295,14418,1,150.44,150.44,150.44,150.44,27.944695559691574,9.871044934857752,0.0,17.448816804041478,44.7354427014092,38,38,9
296,14422,3,401.31,1285.98,772.71,2318.13,23.848533084857188,23.57719368629024,15.29508698821895,14.726525259584234,22.552660981049378,0,197,8
297,14426,6,132.35,779.4099999999999,399.8733333333333,2399.24,12.612327236958373,29.980327103582805,8.202180690552009,23.780447141594845,26.608426001567164,70,242,6
298,14432,1,254.75000000000003,254.75000000000003,254.75000000000003,254.75000000000003,34.076545632973506,5.4563297350343465,24.847890088321883,10.041216879293424,25.578017664376834,19,19,8
299,14440,3,373.02,656.7,519.5766666666667,1558.73,1.3087577707492637,42.96767239996664,22.653057296645347,23.12780276250537,9.942709770133378,2,295,7
300,14456,5,26.250000000000004,812.640000000001,365.12800000000004,1825.64,23.600490786792584,13.303827698779608,22.33627659341381,12.287745667272848,28.471659253741155,3,72,8
301,14482,2,227.85,238.1,232.975,465.95,0.547269020281146,2.7685373967163858,90.71788818542763,3.1870372357549095,2.7792681618199375,29,169,1
302,14493,1,611.2200000000001,611.2200000000001,611.2200000000001,611.2200000000001,19.20421452177612,26.5207290337358,17.600863846078333,19.43653676254049,17.23765583586924,85,85,6
303,14498,4,147.02,608.46,320.4475000000001,1281.7900000000004,9.523400869097118,35.01353575858759,11.476138837094997,5.6093431841409265,38.37758135107933,46,291,9
304,14502,6,89.55,298.3799999999999,179.62666666666664,1077.7599999999998,13.442695961995256,36.00059382422805,12.240201900237533,17.916790380047516,20.399717933491694,79,243,6
305,14503,2,597.0700000000002,687.38,642.2250000000001,1284.4500000000003,26.05161742380006,21.9627077737553,20.36046556892055,9.70454280042041,21.92066643310366,0,108,8
306,14505,6,304.3599999999999,1062.8800000000003,707.1566666666669,4242.940000000001,9.814185446883524,25.485865932584474,17.758441080948582,24.424573526846945,22.516934012736442,39,292,6
307,14506,3,264.80000000000007,297.15999999999997,277.21999999999997,831.66,5.074188971454681,45.685736959815316,16.292715773272732,18.613375658321914,14.333982637135367,92,299,7
308,14524,8,100.40000000000002,411.54999999999995,219.4725,1755.78,6.170476939024251,26.609256284955972,23.273416942897175,33.60045108157059,10.346398751552016,1,290,0
309,14525,7,169.47,783.07,413.0371428571429,2891.26,15.378070460629619,15.403318968200711,28.419097556082818,14.04508760886257,26.754425406224268,30,291,6
310,14527,43,12.75,292.94999999999993,135.04302325581395,5806.849999999999,2.557152328715224,58.76852338186798,14.723473139481824,17.879573262612265,6.217656732996376,1,299,7
311,14530,5,413.9299999999999,698.26,509.2239999999999,2546.1199999999994,7.380249163432991,27.569399714074756,23.419556030352073,20.27869856880273,21.352096523337476,23,226,6
312,14534,14,120.16,400.68999999999994,208.67214285714286,2921.41,9.344118079968233,38.67652948405051,18.96344573339586,15.138238042589025,17.87766865999637,25,248,7
313,14543,14,15.0,383.8,222.79285714285717,3119.1000000000004,0.0,56.880189798339266,4.233593023628611,35.36597095315956,3.5202462248725586,3,294,7
314,14544,1,1121.9200000000003,1121.9200000000003,1121.9200000000003,1121.9200000000003,29.89696235025669,12.754920136908158,28.71862521391898,1.5286294922989156,27.100862806617222,291,291,4
315,14546,3,304.44,709.52,518.9499999999999,1556.8499999999997,13.111732022995154,12.65054436843627,21.620580017342714,22.97138452644764,29.64575906477825,7,178,6
316,14560,15,17.0,399.66999999999996,103.78,1556.7,11.69782231643862,75.3260101496756,0.0,7.014839082674889,5.961328451210895,24,287,7
317,14562,10,147.0,481.4,279.04699999999997,2790.47,6.720373270452649,29.905356445329996,16.721197504363065,29.600748261045634,17.05232451880866,8,234,0
318,14572,5,103.7,625.85,415.04799999999994,2075.24,11.988974769183326,20.522927468630137,30.92847092384496,12.670823615581817,23.88880322275978,40,254,6
319,14595,2,136.23,163.8,150.015,300.03,13.56197713561977,27.130620271306206,53.807952538079526,0.0,5.499450054994501,15,243,1
320,14606,74,11.0,338.4099999999999,131.6886486486486,9744.959999999997,10.977879847634055,36.118260105736724,13.523195580074225,12.574705283551706,26.80595918300333,2,303,5
321,14607,1,495.0,495.0,495.0,495.0,0.0,0.0,100.0,0.0,0.0,191,191,1
322,14621,3,305.7,344.0,326.77,980.31,3.942630392426885,21.952239597678286,26.181514010874107,17.382256633105854,30.54135936591486,86,288,6
323,14626,2,569.4,984.3899999999998,776.8949999999999,1553.7899999999997,7.312442479356928,16.369650982436497,27.278461053295494,10.487260183165038,38.55218530174606,52,163,9
324,14640,4,185.07,496.24,371.1025,1484.41,4.405790852931467,31.531046004809994,21.524376688381246,24.076905976111718,18.461880477765575,57,157,6
325,14646,46,2.08,19150.65999999999,4405.774782608695,202665.63999999998,13.553234776255119,7.926301666133441,25.642042726137497,14.687008611819943,38.19141221965401,8,284,2
326,14653,1,344.80999999999995,344.80999999999995,344.80999999999995,344.80999999999995,30.396450218961164,27.59490734027436,21.388590818131732,0.0,20.620051622632758,268,268,8
327,14655,2,400.61,810.5600000000001,605.585,1211.17,8.946720939257082,0.0,57.0654821371071,6.130435859540774,27.857361064095045,0,152,1
328,14659,7,162.24,559.47,289.19,2024.3300000000002,8.580616796668526,19.433590373111105,14.781680852430187,24.306807684517835,32.897304293272335,8,245,6
329,14667,19,144.90000000000003,1069.29,375.2794736842106,7130.310000000001,13.371368145284002,18.979539459013704,30.646914369781953,14.819131286017015,22.18304673990331,4,298,6
330,14673,1,373.49,373.49,373.49,373.49,4.883664890626256,0.0,42.571420921577555,15.274840022490563,37.27007416530563,297,297,1
331,14680,15,72.0,3354.7999999999997,1729.3133333333333,25939.7,3.7972297289482917,10.26187658299826,40.35890931660736,31.20810957721177,14.37387479423432,1,301,3
332,14688,17,81.81,428.74,241.23941176470586,4101.07,19.20133038450941,8.606290553440932,35.13131938737939,11.839593081805482,25.464573879499746,0,303,1
333,14696,6,284.35,319.86999999999995,295.355,1772.13,24.120690919966368,13.108519126700635,18.745803073137974,21.824019682528935,22.20096719766609,1,303,8
334,14700,2,721.5499999999998,836.0500000000001,778.8,1557.6,3.81612737544941,18.066255778120187,27.664997431946592,3.999743194658449,46.45287621982537,119,168,9
335,14701,7,97.94999999999999,565.49,276.3471428571428,1934.4299999999996,8.045780927715144,43.49601691454331,22.01733844078101,12.67815325444705,13.762710462513509,102,246,7
336,14702,10,101.25,318.7,190.379,1903.79,6.67825758093067,41.39374615897762,8.53823163269058,22.838653422909044,20.55111120449209,8,295,7
337,14709,10,311.29999999999995,588.3000000000002,425.41400000000004,4254.14,3.9993982332504334,12.326815760647277,74.20301165452948,0.8145006981434557,8.656273653429365,1,288,1
338,14711,9,148.57,526.5,259.4244444444444,2334.8199999999997,6.255300194447538,49.901063036979295,8.50515243145082,13.120925810126693,22.21755852699566,21,192,7
339,14713,9,124.95,372.24000000000007,225.2788888888889,2027.51,16.40386483913766,19.79521679301212,25.382858777515278,16.29585057533625,22.122209014998692,29,295,6
340,14730,5,116.40999999999998,277.17,180.84199999999998,904.2099999999999,14.183652027736917,32.27679410756351,16.552570752369473,12.191858086064078,24.795125026266025,37,206,6
341,14732,6,203.09999999999997,470.88,319.54833333333335,1917.2900000000002,12.372671844113306,23.603628037490413,13.967631396398039,16.25210583688435,33.80396288511388,18,269,6
342,14733,11,316.98,1777.27,811.1163636363635,8922.279999999999,3.3085713517172746,33.73969433821849,21.171158044804688,22.671223050610383,19.109353214649175,40,297,6
343,14735,25,15.0,467.5,163.57,4089.2499999999995,3.133092865439873,24.66833771473987,24.801124900654155,31.120621140795997,16.276823378370118,11,288,0
344,14739,4,229.56,939.96,561.895,2247.58,28.96982532323655,10.424545511172017,18.046076224205592,8.170565675081644,34.388987266304206,24,297,8
345,14755,8,304.30000000000007,520.3199999999999,390.88500000000005,3127.0800000000004,7.096076851247808,21.684766619338166,20.025071312534376,31.719687376082472,19.474397840797163,3,264,0
346,14759,2,298.6,572.2499999999999,435.42499999999995,870.8499999999999,4.685077797554114,53.72911523224436,14.07819946029741,14.554745363725097,12.952862146179022,42,162,7
347,14766,5,180.4,628.6600000000001,410.1700000000001,2050.8500000000004,12.503108467220908,5.658629348806591,18.97993514884072,29.25372406563132,33.60460296950045,10,296,0
348,14769,7,312.66000000000025,3821.8399999999974,1471.3757142857144,10299.630000000001,19.958678127272528,22.178952059442913,13.601556560769659,16.75225226537264,27.508560987142243,12,287,6
